Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,Class
38396,732.799,269.9425882885551,181.7355993106073,0.7394258853778172,38877,0.7072649572649573,0.9876276461661136,0.8985166122962578,0.8190806063314917,2
38401,726.644,266.6272652383829,183.75932810415648,0.724571809121539,38793,0.7413320463320463,0.9898950841646688,0.9139217525783372,0.829319291720325,2
38404,724.3119999999999,264.8595560433555,185.260537571145,0.7146648293300883,38845,0.7826689492133366,0.988647187540224,0.919888022719312,0.834886893026485,2
38425,722.26,270.56238270955674,181.1606689791452,0.7427482440175749,38800,0.7980932995472105,0.9903350515463918,0.9256282763411312,0.8175128400445583,2
38433,742.29,285.77567766520093,171.78794357256132,0.7991522770442666,38911,0.7276221128360469,0.9877155560124388,0.8765302935323483,0.7740730350334027,2
38435,739.2560000000001,271.6189534517964,180.79544902149036,0.7462893896448058,38982,0.7003462099125365,0.9859678826124878,0.8837858283545291,0.8144387533566799,2
38439,728.262,266.15267222315214,184.630303856046,0.7202633496166643,38863,0.8078814627994956,0.9890898798342896,0.91076565694449,0.8312090610129216,2
38449,746.2419999999998,284.78895070576215,172.92573368005438,0.7945439769149855,38944,0.8048775382038936,0.9872894412489728,0.8676319499836656,0.776916684845977,2
38485,732.243,264.9352079668752,185.6659610731543,0.7133601524056795,38984,0.735330645623555,0.987199876872563,0.9019675174778564,0.835528230110869,2
38487,721.5169999999999,264.2667911966653,185.733016474584,0.7113638783883252,38851,0.7435808265229236,0.990630871792232,0.929032244417192,0.8376633182051616,2
38488,748.479,286.4139234221608,171.33842567746416,0.8013322018706804,39028,0.6795197740112995,0.986163779850364,0.8633282816372765,0.7729005294278362,2
38491,745.4659999999999,278.8028218215958,176.66239210219527,0.7736228379975923,39247,0.7263412148774366,0.9807373812011108,0.8703889670406514,0.7940310607608689,2
38496,727.03,268.630201097971,182.6817648121934,0.7331664391923516,38871,0.8011988011988012,0.9903527051014896,0.9152101036687856,0.8241533436853251,2
38509,733.994,272.17389682551254,180.771739152532,0.7475750396057472,38979,0.7632950783928961,0.987942225300803,0.8982290267900294,0.8135602264277374,2
38510,739.8530000000001,271.4731405554433,181.91538932833623,0.7422667169147343,39082,0.691444474369333,0.985364106238166,0.8840819103638868,0.8156708678350393,2
38542,732.2479999999999,267.54107018784447,183.87823342371868,0.7263833759785019,38941,0.7934370882740448,0.9897537300017976,0.9032910824500756,0.8280026426883801,2
38555,727.766,261.7851275418736,187.8709618789091,0.6964005559865145,38992,0.7728466333914648,0.9887925728354534,0.91475974982988,0.8463508664311707,2
38579,729.013,278.6262283223997,177.29519663211417,0.7714259371649859,38848,0.6959949485837994,0.9930755766062604,0.9122004548572265,0.7954420512145336,2
38589,734.308,269.0442127372645,184.14832555475445,0.7290562649725532,39252,0.7760014478764479,0.9831091409354936,0.8993254195431802,0.8238784948056997,2
38607,754.254,287.6272745372646,171.71060486900134,0.8022486816402675,39130,0.7890573904512753,0.9866342959366216,0.8527872047603436,0.7708289570627102,2
38611,741.171,284.0497022954876,174.04059026883897,0.7903064665246042,39096,0.6731345885634589,0.9875946388377328,0.8832508769382797,0.7805778901408887,2
38612,742.726,276.8687885777743,178.39130169246476,0.7647584214673805,39059,0.765625,0.988555774597404,0.8795791117741748,0.8008334549864573,2
38619,721.6239999999999,268.42155002371004,183.5348850330637,0.7297105798422746,39087,0.7847795163584638,0.988026709647709,0.9319421417036968,0.8261105936761247,2
38629,757.856,298.82122564319417,165.8993752459955,0.8317306559399984,39215,0.6843774360428034,0.9850567384929236,0.8451814235174463,0.7421647948157549,2
38631,755.4709999999999,287.8486583081639,171.45639496176207,0.8032457918988458,39158,0.7845132204215913,0.9865417028448848,0.8505703090258482,0.7704754852351303,2
38660,721.558,268.65607609190647,183.56420756332827,0.7301673041342339,39051,0.7985623399157233,0.9899874523059587,0.9331022173720608,0.8258274545884015,2
38681,746.0279999999999,273.5850851333966,180.63486183322885,0.7510449016260933,39215,0.7187105165366034,0.9863827616983296,0.8733680527164294,0.8111692675505269,2
38687,722.284,266.1242826828645,185.4104489065793,0.7173565447437834,39030,0.8038189033638763,0.991211888291058,0.9318777201499784,0.8339750963804899,2
38688,760.8889999999999,294.46263180321546,168.89627300845447,0.8191533616034177,39324,0.7157287157287158,0.9838266707354288,0.8397374692153222,0.7537251546677137,2
38697,725.98,263.6656252560035,187.3911707452123,0.7034798415467468,39177,0.7915439371624938,0.9877479133164868,0.9226518321911888,0.8418606195525205,2
38713,734.278,269.8887040485971,183.18764980088284,0.7343670452839762,39159,0.7263227016885554,0.9886105365305548,0.9022889918895344,0.8226190549207822,2
38726,745.109,285.84073727904985,173.50256687230797,0.7947092076635338,39230,0.7446162128903245,0.987152689268417,0.876542315679446,0.7768412108134518,2
38749,729.7429999999999,268.5252537245048,184.33661373728583,0.7271508026858011,39196,0.8188715131022823,0.9885957750790896,0.9143879361658904,0.827180281851503,2
38751,739.5509999999999,271.1629633226162,182.2863325032997,0.7403341552431728,39175,0.7929404542664211,0.9891767708998086,0.8903413034812356,0.819155110676789,2
38759,738.453,279.36907163078627,177.74901166073178,0.7714816485745386,39350,0.7946977774132699,0.9849809402795424,0.8931753096213556,0.7951755473278769,2
38760,738.594,271.1452449338988,182.28295998875225,0.7403055600528147,39191,0.7204594880945743,0.9890025771222984,0.8928573575569526,0.819303765512601,2
38769,741.738,275.5039579632178,179.8417253620041,0.757553005734317,39293,0.7082260097550283,0.9866642913496042,0.8855098678516047,0.8064352750738899,2
38771,740.232,275.7195670034337,179.40991110709487,0.7593374339465235,39185,0.7088970964674907,0.9894347326783208,0.8891625353960585,0.8058254378966497,2
38780,742.106,279.83945507761126,177.8766253996763,0.7719871625653848,39473,0.798040910400461,0.9824436956907252,0.8848828598835263,0.7940539587102223,2
38787,733.5649999999999,263.3797774818962,187.72997616303184,0.7013948586531237,39257,0.7364433811802232,0.9880276129097996,0.9057719142867718,0.8437537732297437,2
38800,748.071,266.3659965047958,187.41223932645505,0.7106069466911246,39503,0.7221291643402196,0.9822038832493736,0.8712764018679594,0.8344342828333,2
38806,743.685,269.71966565932394,183.86119965989943,0.7316549452918022,39305,0.7702048269291839,0.9873044141966671,0.8817200152794314,0.8241227182632781,2
38806,746.919,280.8198072905355,177.46816817344978,0.7749972805842622,39462,0.7661296691147438,0.9833764127515078,0.8741012256281926,0.7915470998178276,2
38857,752.3960000000001,280.85777019464257,176.36550024599055,0.7782512039354633,39375,0.6977124183006536,0.9868444444444444,0.8625537652751976,0.7919600045133498,2
38858,753.174,280.91596168428595,176.5629747883823,0.7777886064361695,39287,0.6908088888888889,0.9890803573701225,0.8607948677023313,0.7918061392310893,2
38878,740.671,276.63375788266825,179.88477775747302,0.7597089262273042,39485,0.7227065712426806,0.9846270735722428,0.8905598221882619,0.8042699467118476,2
38883,732.331,267.1679014185933,185.706400620961,0.7189203270985101,39288,0.8004570158102767,0.9896915088576664,0.9110763902665544,0.8328190732850173,2
38923,740.031,265.95252353849736,186.7242824859309,0.7120820085715825,39422,0.788425700858856,0.9873420932474252,0.8931334287850407,0.8370551965084184,2
38945,741.576,270.427231442214,184.22760625975351,0.7320540960279804,39546,0.8061144229177016,0.9848025084711476,0.889918510028687,0.8234372159389564,2
38953,726.039,270.948688860201,183.3295906468609,0.7363314017817991,39343,0.7885222672064778,0.9900871819637548,0.9286046947728024,0.8219368676341572,2
38970,749.433,276.17992576341265,180.1700485682718,0.757905159857686,39525,0.7887067395264117,0.9859582542694496,0.8719159948155847,0.806544165116297,2
38973,746.316,280.1364234172218,177.6329681195516,0.7732555544449448,39456,0.7858410291567528,0.9877585158150852,0.8792820283610145,0.7951835706251431,2
38998,747.7629999999999,281.3657909086783,177.6182350312452,0.775561833752494,39652,0.7680097680097681,0.9835065066074852,0.8764441666582612,0.7919630745530747,2
39004,729.5609999999999,278.13586145553666,179.22686499838812,0.7647003581104689,39379,0.8224354243542435,0.9904771578760252,0.9208646292888149,0.8012215928079043,2
39009,729.6789999999999,265.69245536575363,187.31183443443385,0.7092123421238519,39413,0.7660840534171249,0.9897495750133204,0.9206848275070582,0.8387996597812344,2
39009,729.669,259.62636111851793,191.58257501680316,0.6748920231680504,39404,0.7885544482403121,0.9899756369911684,0.9207100633643144,0.8583979693244609,2
39025,763.6129999999999,287.77588100877955,173.83570575531556,0.796934081361858,39672,0.6693825042881647,0.9836912684008872,0.8410196617235308,0.7745904228909306,2
39028,733.184,272.16763904797097,183.2053667872964,0.7395202808917083,39505,0.7669693039342845,0.9879255790406276,0.91234732375366,0.8190430349943122,2
39030,740.165,275.8259887168829,181.06420044387664,0.7543751200418475,39538,0.7686399621883493,0.9871516009914512,0.8952644213534883,0.8082005680355003,2
39046,762.1030000000001,293.4847372448375,170.06528439686045,0.814994336245223,39616,0.7947486260940362,0.9856118739903068,0.8448100497422694,0.7597274419129907,2
39054,745.459,281.2519358452778,177.58172637525286,0.7754594696733915,39476,0.7161929213277095,0.9893099604823185,0.8831365541954165,0.7928523174101051,2
39054,743.2829999999999,285.56761424851874,174.92372814373692,0.790433779919278,39578,0.7351202800888453,0.9867603213906716,0.888314980416033,0.7808702317236359,2
39058,734.229,270.1982913070772,184.26373955834336,0.7313918424354946,39454,0.7175558495002939,0.9899629948801136,0.9104514611847404,0.8253296768706907,2
39060,746.25,276.00277691575513,180.8989189051317,0.7552608984590687,39642,0.8143098380136343,0.9853186014832752,0.8814007479216192,0.8079932397800239,2
39069,731.629,267.7007192500124,186.00382007871016,0.7191836585628641,39440,0.7866980790141356,0.9905933062880324,0.9171921651708608,0.8331470653606579,2
39069,746.275,275.189271734844,181.2007609535202,0.7526168907636399,39487,0.7791671652506881,0.9894142375971838,0.8815447696859985,0.8104751585410187,2
39092,758.227,276.1569331252232,181.05275874781867,0.7550949275382218,39649,0.6977474743868918,0.9859517263991524,0.8544748085530585,0.8078729248605999,2
39102,749.899,286.7013028196516,173.97071165700677,0.7948535912008378,39544,0.7252527126031717,0.9888225773821566,0.8737823873438236,0.7782603025460215,2
39106,752.94,281.2942917622577,178.00820333635235,0.7743002479640657,39692,0.7785077241598981,0.9852363196613928,0.8668271802185793,0.7932605159121993,2
39114,725.8519999999999,267.87658204649074,186.55768290610163,0.7176233008417493,39605,0.7417085427135678,0.9876025754323948,0.9329232999809622,0.8330794585259936,2
39120,750.2719999999999,282.67840870679004,176.7750284136125,0.780338484314112,39650,0.7085929575423852,0.9866330390920556,0.8733156285260602,0.7895176522321051,2
39175,748.177,288.9841472257695,173.46473448825606,0.7998072446258742,39848,0.7910146390711762,0.9831108211202568,0.8794479940662614,0.7728327941649983,2
39176,734.7289999999999,273.4148496726877,182.95847067931007,0.7431177329375,39576,0.799608115279422,0.9898928643622398,0.9119595826773336,0.8168513038552119,2
39180,732.81,265.8154504665307,188.26604326787432,0.7059532172218038,39663,0.8077684314695696,0.9878224037516072,0.916835712237008,0.8402471624852758,2
39185,733.6639999999999,267.9939766139736,186.34031685015577,0.7187048140250327,39655,0.7890656463954894,0.9881477745555416,0.9148192540066936,0.8334699605618038,2
39210,745.8349999999999,280.9639108594644,178.03731474054524,0.7736066394745306,39690,0.7950121654501217,0.9879062736205594,0.8857704480065497,0.7952486509793326,2
39215,744.67,285.5908605252948,175.0477874951786,0.7901356337460447,39613,0.7991970326893291,0.989952793274935,0.8886574113174139,0.7824144524139551,2
39235,734.1299999999999,275.39885759118465,181.8888427389296,0.7508647020865742,39649,0.7501481750568801,0.9895583747383287,0.9148240587028132,0.8115770424662284,2
39236,738.237,273.1857743150089,183.22241994073323,0.7417395836219508,39719,0.7925824175824175,0.9878395730003272,0.9046966327923948,0.8181620701193082,2
39241,753.1709999999999,287.31688874909565,174.23518275161416,0.7951432438090259,39756,0.809026059706416,0.9870459804809336,0.8692861314000265,0.7779719478408297,2
39241,750.376,281.97573385028863,178.40040157373448,0.774413354263981,39790,0.8020152060170046,0.9862025634581552,0.875774024737223,0.7927082112192616,2
39247,735.218,270.9784709684809,185.00922984003088,0.730656619257347,39701,0.7812680402110083,0.9885645197853958,0.912397458931535,0.8249421687545708,2
39255,754.3649999999999,293.32980378045886,171.31074251586267,0.8117386047365888,39769,0.7163974815220366,0.9870753602051848,0.8668456715143285,0.7621603619269314,2
39300,747.1550000000001,280.18771710820226,179.00450720105985,0.7693118043399809,39731,0.6980957794514708,0.9891520475195692,0.8846693888445502,0.7983663830904356,2
39316,734.7539999999999,270.11875742515394,185.6428376702738,0.7264079430919418,39728,0.794760354969779,0.9896294804671768,0.9151562969367304,0.8282948846378798,2
39319,743.3870000000001,264.11961663018445,189.97880507350388,0.6947091288656182,39830,0.7525167464114833,0.987170474516696,0.8940924009147025,0.8471408669085144,2
39320,736.4590000000001,271.2158664815388,185.22151225428107,0.7304836138654097,39800,0.7671446688127987,0.9879396984924624,0.9110164634246204,0.8249862707388891,2
39330,739.6659999999999,272.6571891754036,183.8340800826559,0.7385200152988602,39753,0.7870722433460076,0.989359293638216,0.9033634150666052,0.8207295669801085,2
39344,764.8,294.0574599112954,170.85021684671614,0.8138966804388642,39803,0.7276628012354583,0.9884682059141272,0.845264475321828,0.7611357371131753,2
39345,834.3489999999999,271.2153929157197,186.4318544516296,0.7262846439726615,40593,0.7084593777009507,0.9692557830167764,0.7102380153975838,0.8252499367646408,2
39367,733.025,260.76152742803464,192.52214604929205,0.6744644485195891,39822,0.7989081905998864,0.988574154989704,0.9206713124528076,0.8585739415658291,2
39373,745.5250000000001,287.8294567608514,174.85639592499652,0.7943196749547963,39750,0.7438130502134734,0.9905157232704402,0.8901925349837486,0.777891587279036,2
39374,740.9189999999999,272.9861882761614,184.31056802571757,0.7376672512490137,39840,0.7457761951663004,0.9883032128514057,0.901317777604564,0.8201988448633931,2
39375,746.1179999999999,271.99176829421936,184.91591441939948,0.7333433206240964,39868,0.7909167604049494,0.98763419283636,0.8888232286260931,0.8232079998533834,2
39389,745.439,278.27630196073505,181.0343667253683,0.7594581374689875,39790,0.8017627422243935,0.9899220909776326,0.8907597776365543,0.8047598732410522,2
39392,746.64,265.9159704596874,189.14466354691024,0.7028937466674021,39836,0.7252909117690381,0.9888543026408274,0.8879640628596714,0.8421988689552315,2
39395,735.469,276.9184076022403,182.24386115909115,0.7529183600089302,39735,0.755112993808821,0.9914433119416132,0.9152130939481355,0.808767677234429,2
39407,742.093,268.9489967862623,187.0411064223925,0.718572594862072,39861,0.7212775693236936,0.9886104212137176,0.8992212634637827,0.8328596414059488,2
